Review ID,Username,Rating,Review Text,Date
5f1aec4e-f8d0-442e-97e7-ac5328f93ed3,Azzy Gavriel,1,GABISA DIBUKA TULISAN NYA PERIKSA KEMBALI INTERNET. PADAHAL SINYAL KENCENG PARAH!,2025-09-01 14:46:56
588a0b45-4d43-489d-a560-38bca5f8cef9,togel,5,amat membantu dan praktis,2025-09-01 14:40:39
e76bb9ad-4117-429c-9d8d-e6842e0e52d0,Iwan Sumantri,5,"transaksi mudah,cepat,dan aman",2025-09-01 14:36:43
7dd0b340-a1dc-446f-8d5c-9f61bf802906,Daniel Silaban,5,"Sangat membantu sekali bisa buka rekening online lewat aplikasi tanpa perlu ke kantor cabang,""",2025-09-01 14:26:27
ab9d1a61-c493-464c-9287-28ba196c1ddf,Rismalia puspita12,1,"apk jakone knpa yh skrg kurang bagus gk sprti biasa nya lancar,saya mau buka mbanking jakone gk bisa ke buka,saya klik tertera koneksi jaringan tp saya cek buka apk lain aman2 aja kok jaringan saya hadehh mgkn jaringan jakone x yg lg eror,,coba tolong di tingkat kan lg min untuk jakone nya",2025-09-01 14:25:22
911d8809-ce3a-4b14-9e3f-f09687b0fe9d,Septian Eka Nugroho,1,PARAH! setiap awal bulan selalu offline dan gangguan. gak kek bank daerah lainnya. tolong secepatnya di benerin dong. gak bisa terus²an begini.,2025-09-01 14:23:34
f8e89b26-32be-40e3-902f-cc2e57c6bb1a,alif syariffudin,1,"kenapa sih setiap awal bulan APK nya selalu bermasalah terus, masalah koneksi padahal pakai wifi, tolong lah di perbaiki",2025-09-01 14:23:12
8e4a6a45-98c8-462d-8bdc-6473aaba7a22,Rully Ramdaniawan,1,maonya apa ini aplikasi? apa2 ga bs..,2025-09-01 14:19:22
d49be625-0d8d-49fc-9f9a-c143fb16ff03,Niko widyanto official,1,mau transfer lewat m banking aja eror terus...mau cek dan ambil duit lewat ATM pake kartu aja eror trus gagal trus..makin ksni makin ksni ni bank...ga jelas...stiap awal bulan pasti bgtu.. service eror...sinyal bagus...semua bagus...mang aplikasi aja ga jelas .,2025-09-01 14:19:05
78e465ef-2885-4087-bb76-5fd0222454a3,Budi sukiyanto,3,"aplikasi sering mogok, ngadat...",2025-09-01 14:18:20
fc14b939-9c78-4d2c-8e2c-dd4d370133c0,Ryand Achmad Dumyati,1,kebanyakan di itu tuhh,2025-09-01 14:14:24
50ff3603-f12e-408b-8d83-a5e44b24f175,Ahmad Sururi,1,apk tai,2025-09-01 14:10:39
8ddd99b4-4689-4912-a63b-8a8db0fcf9e2,Damayanti Damayanti,3,kenapa JakOne Mobile e-baking saya tidak bisa tolong dibantu Terima kasih,2025-09-01 14:08:27
10e77aa8-1372-4abd-aa06-74f4c0801650,Karung Gonni,1,erorr mulu ini aplikasi aplgi pas tgl 1 nympe seharian eroorr.. idihh amit¹⁰,2025-09-01 14:07:38
26eefb0e-564d-42a6-9df9-c33b32252377,Rizki Fajar,1,Ngelaaaag bgt ya Allah,2025-09-01 14:03:34
b0872580-2622-4c0c-b88a-2cfc435d2c0a,TATA NURJAMAN,5,"Baru pertama kali coba registrasi sendiri dan ternyata prosesnya gampang banget, nggak ribet sama sekali. Setelah aktif, dipakai buat transaksi juga aman sejauh ini.",2025-09-01 13:44:20
e577c531-e6eb-4ca9-b5f4-5a0ac0348ba1,Azma Syerry,5,"Rekening berhasil saya aktivasi tanpa kendala, tampilannya cukup jelas jadi mudah dimengerti. Transaksi sehari-hari juga terasa lancar, jadi cukup nyaman dipakai.",2025-09-01 13:41:01
e7506564-4b5a-4c80-b2fa-25098127551d,rizpan,5,fitur dan tampilannya sudah modern dan sangat lengkap dan juga transaksi disini mudah dan tentunya aman yaa guyss👍,2025-09-01 13:40:55
5298aa89-e79c-47c2-8764-a93b599a49d3,Mazham Mazham,5,lemot parah.. paling buruk ini doang aplikasi parah.. busuk parah,2025-09-01 13:32:28
2b1af45b-850f-4604-a018-107ea4f1f8d3,Dyah Prastiwi Jati Murni,1,"sekarang JakOne Mobile parah, sering offline, sering gangguan dan belum bisa BI Fast",2025-09-01 13:28:57
81f012ef-d871-40f4-9c2b-febd466900b4,Aisyah Nur sabillah,1,kebanyakan gangguan mnding kaga usah ada dari pada gangguan mulu sekali Bae kaga usah bikin jakone kalau bermasalah Mulu,2025-09-01 13:15:37
20f05c35-da90-4270-ac2a-4f043f6398f7,Yusuf Sabani,1,tgl 01/09/2025 jam 15.00 aplikasi ga bisa di buka keseringan eror aplikasinya min ga malu sama aplikasi sebelah apah ya 😄,2025-09-01 13:14:39
afefce3d-5f24-40d8-baa0-ea20ef93e272,Adnan Akbar,5,"suka deh pake aplikasi ini , fitur nya lengkap , registrasi nya mudah , pkonya aman deh transaksi nya .. apalagi tampilan nya udh sangat2 modern cocok buat kita2 nih yg kalangan anak muda ..",2025-09-01 13:13:16
22632a2f-4afc-4d20-9e08-e9d3ff42d7d4,elviz carz02,2,"makin parah jakone mobile.. bukan di tingkatkan terus tapi malah makin merosot, sama ja kaya kinerja DPR.. malu jadi andelan DKI",2025-09-01 13:12:59
83372baf-defe-428c-b0bc-c0fe39997605,Konde Aje,1,bank ibukota begini ..setiap ada gaji yg keluar selalu eror..parah pelayanannya,2025-09-01 13:10:39
412a1090-90bd-4cd3-b4bc-e51122399db5,Ali Alfatir,1,"Akhir Akhir ini jakOne sering bnget gangguan,,,,ga sperti app bank lain,,,,",2025-09-01 13:09:41
e55147ea-d852-4637-a35a-578f4eeb5883,Muhamad ikhlas,1,aplikasi sampah error mulu,2025-09-01 13:08:11
db436e56-9d9c-4bb5-95b2-00d08b5c841d,Egha Setiono,1,parah sering error GK jelas,2025-09-01 13:02:33
0389eea1-211b-4b5a-9f51-4571f4510d53,Prasetyo Wibowo,1,"Aplikasi yg sangat sering error! Runyamnya, banyak pembayaran hanya bisa pakai Bank ini. dikelola seperti Amatir.",2025-09-01 13:01:50
45c476ed-4976-4fe3-bd8d-4e91acc74dd7,Comtu As,1,error mulu,2025-09-01 13:01:50
fede36ab-a31f-46be-a704-8e39ed6d8f5f,Dika Aji Waskito,1,APLIKASI MBANGKING TERBURUK!!,2025-09-01 12:57:41
85e3ecf1-2f73-43a9-951a-d448808fa697,Raka Agustian,1,bank galayak. malah di pake buat tempat gaji. kebanyakan error,2025-09-01 12:54:00
c89dfe9c-77e5-49a5-b004-b7427fbeac51,Batuah Sutan,1,ngeselin offline mulu kalau kita mau Terima gaji.,2025-09-01 12:51:07
37f4faf1-5a99-4c4e-9d6b-212d0d1c12f1,gina Anjani,1,"gangguan kenapa di tanggal muda,,,,,gangguan lama bener,,,,,sinyal banyak tapi katanya ga ada sinyal,,,,,,ga bisa di buka sama sekali. parah udh ini aplikasi",2025-09-01 12:49:41
f880c251-6122-4bb7-9aa6-b7bb2c7f2cce,prima mbon,1,pemeliharaan ga kelar kelar,2025-09-01 12:48:22
9c768500-c5a2-4d14-922e-f87a3aa06c8b,Kartini Halief,2,"Sering gangguaaaaannnn Sejak bulan puasa transfer g bisa BI-Fast, skrg lagi butuh banget buat isi e-wallet. Malah gangguan dari siang, padahal mau pesan ojol uang cast juga habis 😭😭😭",2025-09-01 12:47:43
7c3a11bb-bf84-4817-ad47-e47800960e1c,Jojo Nub,1,burikkkk,2025-09-01 12:46:11
0ef61ebf-5608-4acd-afb6-351dd92b532d,khanza nova,1,apk asu,2025-09-01 12:39:09
f9af43ba-09aa-4fec-b1b7-c0ca73525703,irvan luddin zidni,1,kebanyakan meintens disaat situasi dibutuhkan,2025-09-01 12:37:42
6339ad04-0c23-4862-a62c-537e67e7670c,ZiPW Ziya PurWa,1,"Terulang lagi tidak ada notif tiba"" Down. Ini aplikasi sebenernya niat gk siih? Tiap bulan kena potong bgtu juga akhir bulan kena potongan. Kn astaga aaah",2025-09-01 12:36:32
cfca6875-11ea-4cfb-8435-2984dbb6ac62,Anson Lawson “Caro”,5,bagus tapi suka error,2025-09-01 12:36:17
680677ea-40eb-4c14-a2bd-079101752bfb,Elisa Wahyuni,5,"JakOne keren! Aplikasi ini memudahkan transaksi keuangan dan pembayaran dengan proses yang cepat dan mudah. Fiturnya lengkap, user-friendly, dan sangat membantu dalam mengelola keuangan sehari-hari. JakOne sangat recommended!",2025-09-01 12:33:27
869dc302-7d7d-4abe-95ed-43f790eeb316,azril rafizqy,1,apakah eror lagi??,2025-09-01 12:29:14
ccc9ff05-b192-404c-9ffd-7d2d6963b060,siriayudhara,1,"Suka eror disaat dibutuhkan, di masa idul fitri gangguan selama satu bulan penuh. Setelah itu layanan mobile apps tidak kunjung membaik. Lemot. Transfer sering gagal. Banyak banyak sabar yang jadi pegawai jakarta pemerintahan",2025-09-01 12:25:53
591c49fd-6b87-4f5c-baa7-9799e02a00ff,Arisha Ramadhani,2,"kenapa di tanggal gajian,sistem jackone malah eror. mana bikin kartu ATM online udah 3hari belum di sampai. kan jadi susah buat ngambil duit..",2025-09-01 12:22:15
62969c1b-3241-444c-bd6d-f271f42da2e6,Rudi Hart,5,"Aplikasinya sangat membantu untuk kebutuhan harian. Semua fitur seperti transfer, pembayaran, dan top up e-wallet berjalan lancar. Desainnya juga user friendly, jadi nyaman dipakai kapan aja.",2025-09-01 12:21:40
921306a1-6f09-4ddb-9033-cf9e45566ad1,hanni hk2023,2,"suka eror, gak bisa transaksi",2025-09-01 12:21:17
8a67f188-7cf4-4e5b-81c5-441a504ff138,Yasin Star,5,"tolong tingkat lagi,, jangan setiap awal bulan pasti eror jakone mobile",2025-09-01 12:20:25
50e5b7ec-2f3d-4e7b-a379-f81b46666104,firdaus husna,1,sering offline,2025-09-01 12:17:30
24f87453-72ff-4b0b-a7dd-89f7220f150b,JHONY HUTAPEA,5,cepat dan,2025-09-01 12:17:19
b94ebcd1-8f40-4b7b-a76b-1b3085eda586,safiraa,5,Registrasi di jakOne gampang bangett terus juga fitur fitur nya lengkap gampang di fahami transaksi disini juga aman deh,2025-09-01 12:16:12
1c36d39d-8b70-4b5e-9df9-2edd7f2a7a39,Chairina Nabila,5,"tampilannya ga ribet, jadi mudahh dipahami sama pengguna baru 🫶🏻",2025-09-01 12:15:40
6b157997-da18-4b3a-b168-59e08480b6d3,ada ada aja,1,"mohon maaf atas ketidaknyamanannya, saat ini sedang ada peningkatan jaringan pada aplikasi JakOne Mobile sehingga sementara waktu tidak bisa diakses. Kami sampaikan mohon maaf atas ketidaknyamanannya dan mohon dicoba kembali beberapa waktu kedepan. SARAN AJA NI BUAT BANK JAKARTA KALO MAU MAINTENANCE JANGAN JAM JAM ORG YG MAU TRANSFER JAM SIBUK KALO MAU MALEMAN, DI PIKIRIN LAGI KEDEPAN NYA KAN BISA MIKIR",2025-09-01 12:15:35
776ece3b-3eee-4a8b-aa89-79bd7d4e65eb,Mr arf,1,"setiap payment pasti error... internet wifi kenceng, tapi notif Internet tidak stabil🙄🙄🙄",2025-09-01 12:15:01
fbd72b23-f919-4ed9-88a5-267174d8b4bc,Jody Pradipta,1,"aplikasi tolol, sering trouble",2025-09-01 12:14:32
cea414e6-4c1b-4c6f-97ed-8f92808da473,ade wibowo,3,"kenapa sih jakone sering error, ketika lgi urgent mau tf malah error terus.",2025-09-01 12:14:04
ec30ea26-7ffd-4bcd-b4f6-2749770e7691,Husen MCFC,1,"GAK USAH BIKIN MBANKING , KALO GAK NIAT , BUBARIN AJA BANK DKI , BANK GAK GUNA",2025-09-01 12:11:08
21ab7846-99cb-456b-8381-25ed3e79024d,Ibrahim Raysid latif,1,"kanapa sih pas gajian pasti error, gak kaya sebalh",2025-09-01 12:06:20
f6da18c5-3e99-4f6e-90a9-dad588b68c6c,Nur Syaifullah,1,gk pernah jelas nih aplikasi... sangat jauh berbeda sama bca...,2025-09-01 12:04:36
9fbcd3a2-c8bb-471c-8890-35a0e07a15f4,Amirudin,1,sangat mengecewakan,2025-09-01 12:04:12
cfa38b65-ada0-4f47-91eb-c824e121b559,City Mullia,3,tolong bank DKI ... jakone dari sore ga bisa kebuka ...,2025-09-01 12:03:24
8e171f12-5a5d-45b7-bc7f-04bc2af77a3e,cahyono mamas,1,"berbenah lagi dong, sering eror teruss, masa kalah sama bank lain, setiap tanggal muda pasti erorrrr terusss",2025-09-01 12:00:30
568977fe-96e8-4170-bba7-c0653f98a3a4,Fawaz Wildhani JiwaTama,1,mbanking terburuk sepanjang masa,2025-09-01 11:57:56
a6e9a4bb-9bbc-4482-a5ff-55261a6a5017,MauP290 Maup,1,aplikasi gak berguna..,2025-09-01 11:56:41
a1ff1d2d-2884-4e29-9032-8818bb3f2daa,Rizky Boy,1,lemottttttttttttty,2025-09-01 11:52:56
156b61e8-3bb0-40fe-95dc-b593e684695a,Muhammad Dias,1,"ini kenapa ya kok ga bisa masuk ke aplikasi padahal sudah menggunakan wifi, tolong di perbaiki",2025-09-01 11:50:51
5c3017b3-5e64-4bb8-bd64-22daf7c1dee4,sunaryak arya,1,ga semuak ini. beberapa kalau dana nyangkut. lemot saat mau login. coba login di apk bang sebelah lancar jaya. giliran apk ini alasannya periksajaringan. dan sampai dititik muak ini saya rat ⭐1,2025-09-01 11:46:58
94ef9367-1a83-4e74-9e50-3f0020db0c41,Andi Aksara,1,"Lu kalau di kritik berbenah,Jan cuma minta maap terus,lu kira lebaran?",2025-09-01 11:43:28
5aa67108-e9e9-4925-aef3-fc388b595252,Badboyz378,1,"Lemot, maintenance selalu di jam sibuk!",2025-09-01 11:41:38
75fd8d02-9963-49e0-b59e-723645e18e47,jarott veoce,1,jelek suka eror setiap awal bulan,2025-09-01 11:41:30
6e89eb4e-5f29-430f-bf15-703083d2a5df,Fachri Septian,1,satu satu nya bank yang gangguan terus menerus,2025-09-01 11:39:29
6ee03014-eab7-4678-b99d-2e697ca44cc1,Cfdd Ass,1,"gimana si,waktu gajian pasti nggak bisa dikases",2025-09-01 11:38:25
b002805c-d820-4340-b589-75f8a0103bcb,M Isak,1,"Perbaiki sistem, masa hari kerja pake maintenance kocak , nanti saya kasih bintang 🌟🌟🌟🌟🌟 kalo secepatnya di perbaiki",2025-09-01 11:32:22
931e13c1-aeb9-4a95-b572-c6a4f4f9360c,Iqbal Alhanif,1,"sistem bobrok, asal gaji turun error.",2025-09-01 11:28:44
6f7ee87a-d703-4157-86cc-852d5c501e35,Putra Saputra putri purwanti,1,"ada aja gebrakanya,eror lagi eror lagi",2025-09-01 11:26:37
ace571ac-657c-4399-b45d-5e2f7dec09dd,Rutiah 21,1,jelek banget apk busuk,2025-09-01 11:25:48
735b1fd7-94f4-4d1d-b351-ceb37f71b844,Agung Rizqi,1,"Aplikasi sering sekali masalah, tidak pernah belajar dari kesalahan",2025-09-01 11:24:57
3e0e5f01-2358-457e-a6c0-03f0fd8babbd,Asman Oke,1,"apaan sih ni aplikasi lama"" makin ke. sana makin kesini makin gak jelas aja kebanyakan offline nya tolong lah min benerin",2025-09-01 11:23:51
ec5a59f7-86d2-42a6-b615-32de30000eac,Dvva Zfrh,1,error lagi kah aplikasi pemerintah ini?,2025-09-01 11:22:30
927540a9-7ace-4586-ba6d-8e486f99aad4,Agus Mulyadi,1,"hari ini mau digunakan ga bisa ,aplikasi suka ngehang padahal internet stabil.disaat bank lain meningkatkan pelayanannya ,bank ini jalan di tempat.apa Krn sdh pny nasabah tetap y 😂🤔",2025-09-01 11:21:42
a0edf4f2-7170-47e3-9caf-9ec26dfe0b3b,Diady Faeyza,1,Semakin parah nih aplikasi,2025-09-01 11:15:56
cbca904f-8e7e-4da0-a2c9-cbcc3537f12a,Dimas Dirgantara,1,Makin Hari Makin Kacau Ini Aplikasi... Ga ada Niatan Mau Memperbaiki kaya M Banking Lain Apa!!! sruh belajar IT nya sama IT bank sebelah biar ngga gangguan mulu,2025-09-01 11:15:37
a5b0035b-13b2-4772-b8e4-6cbf425e4290,Mputrafadilah,1,"aplikasi tidak bisa di buka ,padahal jaringan bagus",2025-09-01 11:14:48
ffebe477-93b4-4143-923b-63a200fabc47,Seftian Ferdiansyah,1,"sering eror ,ngga bisa masuk. kadang fitur fitur juga hilang",2025-09-01 11:11:54
4479b7da-aa08-4fa0-9fef-89066e4514af,Sandy Irawan,2,"kLo bukan karna gaji masuk rekening DKI,,mngkin udh gue apus nih aplikasi....aplikasi gembeL..Payah...",2025-09-01 11:10:43
438060f9-2bb6-4eb3-b971-f217c3aa0e1e,Dedi Supriadi,1,ngelag mulu... yang di salahin koneksi jaringan kita. padahal dari dianya yang bermasalah,2025-09-01 11:10:11
d3668171-559c-4f7b-9989-e7319033b443,Gigin_ Permana16,1,terkadang selalu error mesti di benahi aplikasi nya biar ga error terus servers nya perbaiki ga semua ATM nya ada kadang lagi pulang kampung susah ngambil kalo servers nya susah gini,2025-09-01 10:59:02
ea597cd7-2271-435c-beb9-567f0e8addad,Enda AdiPutra,1,"Mau bagaimana maju ini aplikasi, di saat lagi di butuhkan untuk transaksi... si JakOne Mobile eror, sy pikir jaringan internet di hp eror, ternyata dr aplikasi JakOne nya yg eror... hadeh... jadi males simpen dana di bank DKI,, apalagi saat di butukan transaksi via M-banking",2025-09-01 10:58:10
94facd9c-3ddd-4f7e-b727-c32903469904,Robi Lewafik,1,klw pas awal bln slalu offline,2025-09-01 10:56:07
7d6d6af7-de13-4280-a15e-0178f4905824,Eudwardlano Ezha,1,sadis lemot nya kalau tanggal 1 ngecek gaji,2025-09-01 10:53:18
d235cf0c-4ac5-4b02-acbd-c96dafc775ad,Sumayah Jesna,1,"Apk parah,,,, duit nyangkut mulu udh gitu offline Mulu... kalo bukan Karna Gaji kaga Bakalan Pake ini dah",2025-09-01 10:51:22
67b71582-5eb5-4360-b192-006cdd514084,Yusnur Afizah,1,kenapa setiap tgl gajian pasti error bikin menghambat alur keuangan org lain,2025-09-01 10:49:44
56530674-4f13-4324-8eac-71998f3c6b85,Mamas Anggi Channel,1,setiap pas gajian selalu eror taheeekk,2025-09-01 10:42:18
89bf80ed-896a-4374-b3ed-5ef60fe0b12a,Wahyu Ari S,1,aplikasi terbobrok yang pernah ada !!!!,2025-09-01 10:39:32
78a5b727-11c0-4a38-bee3-4ac3adb6840d,Panca Susilo,1,gangguan Mulu taekkkk .. petinggi it nya copot aja,2025-09-01 10:30:18
0e3b5230-23e0-44b2-8c91-606fb5cb94d8,Kenzie 5868,1,ini kenapa m banking nya kga bisa dibuka aneh mau TF jdi susah RIBET,2025-09-01 10:29:12
bcb0152a-7382-4b58-8f6f-026b780ccc4d,Aa Xia,1,Tolong tutup aja banknya.. Tiap awal Bulan Error mulu aplikasinya.. kalah sama bank laen lebih Profesional,2025-09-01 10:27:48
6977d83b-8b0b-40b4-a4f8-40722f585605,Natasya Tiara Alika,5,Aman banget ini apk nya👏,2025-09-01 10:15:23
e9107e4e-1517-4c68-ab89-d2d56e006aaf,Muhammad Naufal,1,"udah gajian mw transfer transfer dari mbanking biar mudah jakone nya malah offline, mantappp offline nya pas banget gajian turun",2025-09-01 10:12:30
f8f415e9-122e-477f-92cb-d22e562c6058,vicky ardilan s,2,ini kenapa offline bank DKI ? sampe kapan,2025-09-01 10:11:32
4fbd5acd-9ea2-4f21-b8a6-6e8a1f39b941,Elik Suroso,3,kebiasaan klo ada duit keluar pasti aplikasi ny eror..gak profesional amat si bank DKI,2025-09-01 10:09:30
8f6444d3-2dde-492e-b275-2e7c8cbd8ec0,Ahmad Romlih,1,"offline, Apa Karena Gara-gara Demo Jadinya Aplikasi Jakone Mobile Gk Bisa Di Akses.",2025-09-01 10:07:20
77e18d97-76c5-4dcd-8508-6e2961069d2a,ADI PRB,1,"klo bukan gaji masuk kesini ,najis bgt gw pake jakone",2025-09-01 10:06:33
2aae12c2-d60e-4b9a-8b76-d8a071029853,Dhika Julian,1,"APLIKASI KAGAK JELAS !!! MUTER DOANG DARI DULU KAGAK PERNAH DIPERBAIKI, GILA GILA JAKONE BEGINI TERUS GAK PUNYA SOLUSI APA GIMANA INI TEAM BANK DKI",2025-09-01 10:06:27
59ef6c65-776c-4731-b1fb-c4ffb846817a,Aldi Pratama,1,"gajelas kocak, tiap mau transaksi aja kendala nya, ntah sistem eror lahh, ntah aplikasi nya eror lah, tolong dong bebenah, kalian ini bank jakarta loh buat pegawai jakarta susah aja tiap gajian ada aja kendala nya, tiap mau transfer ada aja kendala anehh !!!",2025-09-01 10:05:47
b2d98ecc-5f57-4cd1-8b24-8c1cf508c778,tomy Bro,1,cacat njiir,2025-09-01 10:04:46
3f2d7173-d341-434e-a328-e5aa9fec3a9d,Burhanudin Maarif,1,"buat Dirut bang DKI, kerja kalian ke orang bego stiap awal bulan kenapa JakOne selalu eror, tolong perbaiki lagi sistem eror ny",2025-09-01 10:04:35
4bb2ef43-0a1f-4485-926c-f704ac62ef13,Anom Pratama Putra,1,APLIKASI ERROR TERUUUSSS HADEUHH!!,2025-09-01 10:03:56
2cd2508f-064a-43a7-9aa7-39fb4a314385,MUHAMMAD SUNANDAR,1,kebiasaan banget dah setiap gajian selalu aja ini aplikasi selalu offline,2025-09-01 10:03:55
97ee1bd8-2c6c-4ea3-9e05-dd2b38015a41,Riyadi fitar arlis Fitar,3,jaringan nya bermasalah mulu,2025-09-01 09:56:10
86706560-0da1-46dd-9138-8a5767124a75,DR RECORD,1,tiap gajian server error.🥴🥴🥴,2025-09-01 09:53:37
ef506e91-63e5-40c4-8ce3-b922f9bd4a7d,Agung Sudrajat,1,Eror mulu...,2025-09-01 09:45:19
5276a7ce-8941-466a-9854-1c11034fdff5,Khaeru Zavier,1,"parah bikin nyusahin orang lg butuh. Ya Allah,tolong dong jangan nyusahin",2025-09-01 09:42:43
64943f2e-4cf2-4874-9448-95c46961be50,rafi faturrohman,1,"kocak kebanyakan trouble, IT nya bebel,. masih ga ada perubahan mau login aja ga bisa diproses, mending ganti apk lu jadi game cacing min,blom becus ngurus sistem sekelas bank. login apk aja kaga bisa,. busuk. UDAH GANTI DIREKTUR SAMA IT MASIH BUSUK JUGA",2025-09-01 09:36:20
d61403cd-ecc9-4775-a32b-34904f21b55f,Rudi Nurtanto Triadi,1,SAMPAH.. GAK GUNA LOE BUKA BANK,2025-09-01 09:33:03
d5f853f3-8a09-4b6f-a8c6-c20305fc8e14,Ateng Bhodoh,1,kebanyakan gangguan ntah kenapa makin kesini makin banyak gangguan,2025-09-01 09:25:07
57df580a-e1f7-408c-8ac4-0ee8cd65fc92,Syarief tulloh,1,kebanyakan errorny gmn si,2025-09-01 09:24:11
2582ae3b-e9ab-4479-9f49-1a760e09594d,INDO DESTRO,1,"PARAH BANGET GAK BISA DI BUKA APPS NYA, SEDANGKAN YANG LAEN BISA, KETERANGAN OFFLINE DAN JARINGAN BERMASALAH, APAAN KALO BERMASALAH SEMUA APPS GAK BISA DI PAKE LAH INI APPS JAK ONE DOANK YANG GAK BISA",2025-09-01 09:23:51
94d48508-75a6-4e52-ba11-9680ffb301d1,Rizky Prasetyo Adi,3,sering bgt error😫,2025-09-01 09:22:34
0f9f711e-2de3-46cf-9dd0-af426b2c3cf8,Sisi Jalan Channel,1,kok gangguan sih? apa mbanking udah gak bisa?,2025-09-01 09:19:25
37782c05-5ea6-4c3a-b556-f3b539e71f7c,Arief Rahman,5,ok,2025-09-01 09:18:32
c62e678d-9756-4c3f-876d-495b28f26ece,Irwan Sopian,1,"aplikasi mbanking terparah tiap hari gangguan mulu,lemot,fitur minim",2025-09-01 09:15:54
4deffb1c-9bb3-4235-a998-d9e07eb66158,Prihand Koko,1,"aplikasi E Banking paling buruk se-Indonesia, yg kategorinya punya BUMD Ibu Kota Negara.. tp kualitas nya sangat memperihatinkan, saking karena tuntutan kerja pake Bank ini.. kalau tidak udah saya uninstall !!",2025-09-01 09:15:33
